,Delta_Price,Delta_Avg_Vol.,Delta_Tot_Vol.,IT_Flag,Ticker
6,-0.0006702710237609378,0.07168485402502434,0.04375821287779247,0.0,13
7,-0.00017530890337946747,-0.26799044235473923,-0.29736875236056903,0.0,13
8,-0.005373924711220668,0.41262219036811404,0.5504389894284178,0.0,13
9,0.003167558997634989,0.7049754043583779,0.7428637466774528,0.0,13
10,-0.004456912452832307,-0.5645955222976151,-0.5760891187587031,0.0,13
11,0.00032778663357113663,0.7867521597649069,0.7383075238542156,0.0,13
12,0.001706767021661726,-0.5119382247390825,-0.7639701250787366,0.0,13
13,-0.0012776814832006214,0.5362565155684842,1.4788410217308423,0.0,13
14,-0.0002668526817375394,-0.3241932885119596,-0.3738849584743156,0.0,13
15,0.0012004532773828294,0.049583578630152836,0.2780643576516826,0.0,13
16,-0.0023236551034114816,0.11578498487714572,0.26330962906015754,0.0,13
17,0.0011686196455675812,-0.2329912692687092,-0.2569602921040621,0.0,13
18,0.001467119375361703,0.1159802950847728,0.3963963963963963,0.0,13
19,-0.0016701696931185062,0.2867880336420741,0.0580645161290323,0.0,13
20,-0.0005471976091403485,-0.1678223605662631,-0.10740022172949004,0.0,13
21,-8.851335701554053e-05,0.12394542163219754,0.32106815711845993,0.0,13
22,0.001097722687176894,-0.2032106388002388,-0.19591021271594775,0.0,13
23,-0.0006721840876324768,-0.013659070029648834,0.2895352236188249,0.0,13
0,0.008439160551619418,-0.7023809523809523,-0.9319727891156464,0.0,14
1,0.00034305317324179185,0.09090909090909104,2.0,0.0,14
2,0.002706410113817892,0.972072072072072,2.316666666666667,0.0,14
3,-0.007675038486619434,-0.019643672910004573,-0.4170854271356784,0.0,14
4,-0.006422617398943342,-0.3044965517241378,-0.20965517241379306,0.0,14
5,0.00021249064406836385,-0.09337862544668828,-0.23843804537521815,0.0,14
6,0.007611573523583327,0.7204239472930392,1.0481237467774278,0.0,14
7,-0.013616727847175158,0.6421078921078922,2.6783216783216783,0.0,14
8,-0.013980988751770118,-0.4472283370022013,-0.6249049429657795,0.0,14
9,0.01853610356325963,-0.2990273453527381,-0.22524075012671066,0.0,14
10,-0.009871503676996185,0.3345544943085175,-0.5551485018971608,0.0,14
11,0.008188975546948418,0.8740712074303405,4.086764705882353,0.0,14
12,0.00642156255701809,-0.6841572708875397,-0.8670135877421221,0.0,14
13,-0.008903303627537773,1.426299045599151,5.217391304347826,0.0,14
14,0.01118800175789425,-0.5438652256834074,-0.7552447552447552,0.0,14
15,-0.012141164660117163,0.2571428571428571,0.9428571428571428,0.0,14
16,-0.02547338410631783,-0.2142857142857143,-0.8382352941176471,0.0,14
17,0.009063908234330231,0.2727272727272727,0.4545454545454546,0.0,14
18,0.015307436867712187,-0.021739130434782702,1.8125,0.0,14
19,0.0011024649498103667,0.19846743295019165,0.5111111111111111,0.0,14
20,0.002362128808329533,0.7640374331550801,0.33823529411764697,0.0,14
21,0.014133769935116502,-0.5501194457716196,-0.5296703296703297,0.0,14
22,0.0006910014563648037,0.73428207306712,-0.17056074766355145,0.0,14
23,-0.026986506746626397,-0.18309859154929586,-0.18309859154929573,0.0,14
1,0.001997822255672244,4.127191740498452,3.7266298857720095,0.0,15
2,0.013389233153650926,-0.6098834199924177,-0.5635984020254163,0.0,15
3,-0.017991763377477432,-0.5930913961616542,-0.33414955735543417,0.0,15
4,0.0005307480222991323,1.3352332404386122,1.1838755304101838,0.0,15
5,0.01002791045983109,-0.6616915574519964,-0.7722279792746114,0.0,15
6,0.0008488291224573175,0.08795875037913259,0.295950864422202,0.0,15
7,0.00829453177248185,0.02154001810533046,0.12243285939968394,0.0,15
8,-0.014843837308471053,-0.19135194307608092,-0.5457033388067871,0.0,15
9,-0.005121446547856068,0.2975489999866574,2.3476764199655764,0.0,15
10,0.013273088542719023,0.04667803858443653,-0.1318251928020565,0.0,15
11,-0.0076115018240066066,0.15765780394524187,-0.32920762762051403,0.0,15
12,0.008334087076726115,0.3828664390694629,1.297342632647656,0.0,15
13,-0.005341566782527729,-0.3091607626800256,0.07985550687879495,0.0,15
14,-0.005050110074756087,-0.08969804809662463,-0.6268327402135232,0.0,15
15,0.01200754062663889,-0.003433148960518717,-0.09403013541865346,0.0,15
16,-0.004560243847789969,7.184682395644282,10.86778947368421,0.0,15
17,0.01267055920868998,-0.8437767393908532,-0.8168416944582417,0.0,15
18,-0.016005878827103803,3.301361312886737,2.4157869249394675,0.0,15
19,0.01218556736507348,-0.7742716772573867,-0.7937790631734151,0.0,15
20,-0.003265065571740111,-0.4068197442595903,-0.5992025299051286,0.0,15
21,0.004566843316716751,0.1528887587332135,0.89073756432247,0.0,15
22,0.007864549597928816,-0.045237623241191634,-0.05688106686020145,0.0,15
23,0.008736356040947245,0.8587211144557862,2.901019622931897,0.0,15
24,-0.008642933678011944,-0.3692435046152221,-0.3247195167057083,0.0,15
6,-0.00262865595343853,-0.1192602635370772,-0.3659149758648297,0.0,16
7,-0.008278595719980353,-0.09259139360338386,-0.186793913091713,0.0,16
8,-0.009459639730093006,0.13119187114626696,0.02225643624174145,0.0,16
9,0.007078079119970049,-0.15728791361125805,-0.4911190335474933,0.0,16
10,0.00951307854855088,0.061560886535598325,0.12400564456710406,0.0,16
11,-0.004581900557651064,0.021250813911384725,-0.041652315930983175,0.0,16
12,-0.0036721240414536727,-0.08403440381136107,-0.404681304922442,0.0,16
13,6.991868099381904e-05,0.07808460527911397,0.3812291873575977,0.0,16
14,-0.0009379093770849334,0.06577691304501078,0.029537203482429275,0.0,16
15,0.019209933821336067,0.09708939607258626,0.3639015371974392,0.0,16
16,-0.001052059637486891,0.032955260550666665,-0.14385690116521332,0.0,16
17,0.017701114057627088,-0.1192734240605544,0.6438405967068537,0.0,16
18,-0.017048946497344675,-0.19424459854764745,-0.5944409169062619,0.0,16
19,0.007590451716039227,0.11932025425343795,0.16372304119902892,0.0,16
20,0.012511528363298163,0.003383178237375661,0.014549604704246157,0.0,16
21,0.01451234360670095,0.08242010455403959,1.0337924920472914,0.0,16
22,-0.02583159777320076,-0.12909420317745446,-0.4541351951296346,0.0,16
23,-0.001215555648727662,0.2313800394941927,0.297141323312307,0.0,16
24,0.027179520502935484,0.4455818603251152,0.7350646663217797,0.0,16
25,-0.022217501500873867,-0.4426980221405297,-0.5568654811740432,0.0,16
26,-0.0044047101863028395,0.09670841553961296,-0.21934168561854905,0.0,16
27,0.016961456371358933,0.13014646909478111,0.9503460520758816,0.0,16
28,-0.0013724953635018133,-0.03209653061410445,-0.17021897165079436,0.0,16
29,0.00916378616676905,0.2254129958938471,0.5452875105849271,0.0,16
9,-0.003246942988964219,-0.2098051046458832,-0.26301007020020306,0.0,1
10,0.00425733387145666,-0.010223901043540984,-0.18187597830910684,0.0,1
11,-0.00029217415658777673,-0.05012126206905199,-0.18958956129331286,0.0,1
12,0.0007752006528209954,-0.07142166453406906,-0.2709870556227314,0.0,1
13,0.00045048405064229685,-0.042138862659307885,-0.11704467011140275,0.0,1
14,-0.0038414569945419696,0.14336740557554295,0.22385736354094374,0.0,1
15,0.0025445099835506024,0.019380409780806133,-0.03328263528060205,0.0,1
16,-0.001120163897409987,-0.13788891577360707,-0.3497901620964279,0.0,1
17,0.0009296569700456556,-0.006606994488209228,-0.2495370725031719,0.0,1
18,0.0014268127330869795,0.03312995960133636,0.13123432189338669,0.0,1
19,-0.0010133438666748427,0.13135411162884614,-0.033519129493641,0.0,1
20,0.001517420765005939,-0.062151865025445126,-0.1940035302599631,0.0,1
21,-0.00014877808872548748,0.2246768013613789,0.4188055981673939,0.0,1
22,-0.002449271242724205,-0.12100293992922495,-0.047239871994063536,0.0,1
23,0.002670327731532307,-0.0035998550638822726,-0.2015270860524856,0.0,1
24,-0.000889742146121808,0.15614552909302404,0.2349630339000919,0.0,1
25,0.0017474697657209324,-0.18966140956586552,-0.08133064634317544,0.0,1
26,0.0014277357373060349,0.058936651984931025,-0.04212442422882068,0.0,1
27,-0.001160675880223283,0.0018612411965848172,0.14445721605295736,0.0,1
28,-0.0005637131018081387,0.1506195360581366,0.3648306198987472,0.0,1
29,7.503475105918865e-06,-0.005781756639040014,0.052042052052153176,0.0,1
30,0.0013475027853877553,-0.19213983954937264,-0.2177647862080737,0.0,1
31,-0.002168198644182162,0.05384326744070478,0.05244559732473575,0.0,1
32,0.0005741097874814027,0.08068980846052831,0.43618365381998747,0.0,1
9,-0.001419371646468992,-0.24170621431236405,-0.30987040298657,0.0,17
10,-0.002187231097125375,-0.08307115075595473,-0.1877617084767944,0.0,17
11,-0.0010078117321874471,0.013111022979260143,-0.1865674825159721,0.0,17
12,0.0015101280373377435,0.0037758353595658267,-0.038901860822492466,0.0,17
13,-0.0005125379006296615,0.040592193953001184,-0.0039686335668629455,0.0,17
14,-0.0005105696450450337,0.055580620527866616,0.17179509849300412,0.0,17
15,0.001639975157480933,-0.059170952471863436,-0.1319545558508144,0.0,17
16,0.00250793476534672,0.1371748670464099,0.12000548105643948,0.0,17
17,0.0042737908127601365,0.0944350566129284,0.07765765842536054,0.0,17
18,-0.0013011719589290929,-0.15742400796290545,-0.17854409549462946,0.0,17
19,-0.0027386846116359553,-0.039387828175342254,-0.4749772583037273,0.0,17
20,9.996940584677818e-06,0.11979330892320815,0.1208221524631965,0.0,17
21,0.0005175599929636565,-0.04539950252630276,-0.1412626330785539,0.0,17
22,-0.0006681021974916933,0.031369206078587515,0.060836897680832676,0.0,17
23,0.00040938559427905474,0.16992899436538433,0.06129273060288432,0.0,17
24,0.002036560192454795,-0.15121700399421312,0.2414286732919284,0.0,17
25,0.0009724891590472406,-0.05772154529516371,-0.006711406129147335,0.0,17
26,-0.0006721105234058777,-0.015671225781517917,-0.11467663093415005,0.0,17
27,-0.0006909065424584028,-0.031169659711540176,0.15465016580750834,0.0,17
28,-0.0009708362380216328,-0.038248701680703164,-0.03328465977566697,0.0,17
29,5.992860019987667e-05,0.0965716127790044,0.22391541297269524,0.0,17
30,-0.0002361780045647688,-0.09441882477678988,-0.10542211144046708,0.0,17
31,0.0003598437382041908,0.10393071770032992,0.1297690769873212,0.0,17
32,-0.0013633351452604359,-0.11144887786630242,-0.03368769448237319,0.0,17
0,-0.003906492743647627,-0.10697056251821624,-0.6668858447488584,0.0,18
1,-0.0011402304582128766,-0.143377976545229,0.2575940344336001,0.0,18
2,0.000650705679910546,-0.14022828139470545,-0.2772933379839554,0.0,18
3,0.0018058817186679121,0.23829633204633185,0.23829633204633205,0.0,18
4,-0.002715725986251805,-0.1977316574101139,-0.3083893598363052,0.0,18
5,0.005116318888471527,0.21267621267621276,0.6007326007326008,0.0,18
6,-0.0025029992866766326,-0.06472252759114294,0.5021123041718007,0.0,18
7,0.0013431537025572204,0.051624270731319484,-0.4444249135759067,0.0,18
8,0.0022065581336969675,0.12335653518948185,-0.037122969837587005,0.0,18
9,-0.00218782406353546,0.2511452926329825,0.19901423877327493,0.0,18
10,0.003420073538005885,-0.4056819219877592,-0.4056819219877592,0.0,18
11,0.003022368777491957,0.1803403193432307,-0.12757454657239475,0.0,18
12,-0.0018965149077146968,0.060493305144467824,2.898872445384073,0.0,18
13,0.004167153148661118,0.05396635166375252,-0.4182105738816087,0.0,18
14,-0.0052607699198437,0.055766990291262086,-0.08194174757281557,0.0,18
15,-0.0011070295238182482,0.26896403803531865,0.5016074450084602,0.0,18
16,0.0009248115722679807,0.09547635112386964,-0.3674009803369204,0.0,18
17,0.0015306718046594892,-0.33727452505761835,-0.20796223726398289,0.0,18
18,0.0005069427540920213,-0.0007186129540087682,0.30518385246823354,0.0,18
19,-0.0009046782236673543,-0.2908115308178037,-0.01378478504350822,0.0,18
20,0.0004077864319174118,0.3006512147676723,0.4760199178824147,0.0,18
21,0.0014944339013100991,0.10634644042165853,0.4130563446969697,0.0,18
22,0.0007021932271227271,-0.1789453230420469,-0.3826178010471204,0.0,18
23,-0.00415463127232496,0.25360939307922203,1.1065807327001358,0.0,18
1,-0.0021278645050368805,0.00044137063480076394,-0.07540436504509396,0.0,19
2,-0.0020971063553817393,-0.04618713324775714,-0.06202191716844864,0.0,19
3,0.0020292127867267413,0.015719412448327752,-0.02059230438199966,0.0,19
4,-0.00926694125675176,-0.010109752624412605,0.1703336807282947,0.0,19
5,0.007075596120991402,0.15096857612131132,-0.13877873964441967,0.0,19
6,0.00017426587922630965,0.1724330887354515,0.35259742833158597,0.0,19
7,0.0021603676994645933,0.6256266886147743,0.5993804454080776,0.0,19
8,0.0006875203597045411,-0.4776472076684926,-0.3828200853683112,0.0,19
9,-0.004187266103124586,0.4087896824551465,-0.16353112604225695,0.0,19
10,0.00271598124222594,0.002356624880795133,-0.23797449570465856,0.0,19
11,0.002271573916809766,-0.4328061190316865,-0.4251708167878824,0.0,19
12,-0.006577649121231488,-0.20876149303168245,-0.012077917295724829,0.0,19
13,0.0018428286735476809,0.3378404999171505,1.0535241716053525,0.0,19
14,0.0070186955991784475,0.124672245935753,-0.3730787381566051,0.0,19
15,0.0011768862092571553,-0.13216706124481548,0.07901075866541585,0.0,19
16,0.004498254369438293,0.08157752661310957,0.18664505776981155,0.0,19
17,-0.004029553771469852,0.04845700106641315,-0.2300393898418527,0.0,19
18,-0.005958371190101453,-0.0967271909088937,0.16592660464242082,0.0,19
19,-0.005832949396733067,0.015854526916832867,0.4609885847279176,0.0,19
20,0.0009169152160197758,0.16685716156110852,0.3841801286140372,0.0,19
21,-0.0048489097531225775,-0.3021188238817888,-0.3751659679199269,0.0,19
22,0.0016828320392034968,0.0519717449516588,0.045349620657898486,0.0,19
23,0.001957335305979413,0.09009270135721303,-0.1298988573782246,0.0,19
24,0.00148467716062739,0.35657382654417624,1.1471395259134582,0.0,19
7,0.14558877158523795,-0.3105950653120464,0.3157894736842106,0.0,20
8,-0.03599106253085005,0.3416314023708342,0.024235294117647133,0.0,20
9,-0.012983986326695509,-0.3905499548560469,-0.6014243050769584,0.0,20
10,-0.0532923809931094,0.14263258355477393,0.023054755043227626,0.0,20
11,-0.04028707466967085,-0.02100499772830522,-0.014647887323943619,0.0,20
12,0.06194364147536646,0.018636552738307218,-0.1555174385363065,0.0,20
13,-0.03356023672236308,-0.17930535416192686,-0.2112389979688558,0.0,20
14,0.0646315068642398,0.6464756602095658,0.4798283261802576,0.0,20
15,-0.018630986759791024,-0.3573408094869812,-0.6873549883990719,0.0,20
16,-0.06827370403190047,0.2199675324675323,1.168831168831169,0.0,20
17,0.07797187437448039,0.1485982971736297,-0.10863986313088114,0.0,20
18,-0.027259359450345192,0.1632031596043113,0.6238003838771593,0.0,20
19,0.017326387531549026,-0.3203978768009277,-0.1341607565011821,0.0,20
20,-0.007594480516731394,0.03578183082976438,-0.38634812286689424,0.0,20
21,-0.033376112078999154,-0.06131813125695217,-0.09121245828698554,0.0,20
22,0.015505181325765172,-0.0688464195256735,0.23745410036719705,0.0,20
23,-0.02715057915057828,0.0943479592502774,0.06726013847675573,0.0,20
24,-0.0038217801154684095,-0.17943164186564764,-0.2585727525486562,0.0,20
25,0.00913992145195186,0.23487500000000014,0.1100000000000001,0.0,20
26,-0.007885942909820587,-0.20420420420420413,-0.3434684684684685,0.0,20
27,0.0032321666986065978,0.5466598674145844,2.4682675814751285,0.0,20
28,-0.02998707066178563,-0.0959656543973737,-0.4258160237388724,0.0,20
29,-0.0330765009716788,-0.025466158523395288,0.13522825150732132,0.0,20
30,0.035381814536868735,0.0015443346516434975,0.1616084977238239,0.0,20
6,0.0032899062519908817,-0.3208358082382809,-0.3400785450573588,0.0,21
7,0.0007640275147611232,-0.06736006933027405,0.596070731261414,0.0,21
8,-0.00022658640806061392,-0.08862163081337793,-0.386556046839912,0.0,21
9,-0.0008569377760504483,0.09425225633067402,0.403245387582605,0.0,21
10,0.003771473611321463,0.17020273034636024,-0.13976221628402208,0.0,21
11,-0.0021881322772191463,-0.17662654575979184,-0.3941246543007627,0.0,21
12,0.0020370593824339256,-0.20741830254140706,-0.2782686042095585,0.0,21
13,-0.0002370018592473544,0.2895919023893323,0.013565552359431798,0.0,21
14,0.0005084099055685519,0.34979164704223,0.2164130257929977,0.0,21
15,0.0016835571652709105,-0.1420090873131269,0.07098339364335128,0.0,21
16,0.0032915449134620638,-0.2019504750876917,-0.08978610053922953,0.0,21
17,-0.001024233917981232,0.17666369321899156,-0.19598272595202604,0.0,21
18,0.0017857047361160559,0.029068474676294587,-0.0808906003905594,0.0,21
19,-0.0006284966919403168,-0.06900062632500659,0.33469874873143923,0.0,21
20,0.0004967563623372584,-0.02753522923907914,-0.20456490757830306,0.0,21
21,-0.0009706486080259813,0.1959002005786856,1.0201086470386405,0.0,21
22,9.479753450847284e-05,-0.15768859300764748,-0.3950984849886724,0.0,21
23,-0.0016186296304223635,0.10395749812942777,0.2301016835083049,0.0,21
24,-0.0018750962918171465,0.0601492476854355,0.004778395258552948,0.0,21
25,0.00419523486610851,-0.17057118967943966,0.05350836794748615,0.0,21
26,0.0006746085581206263,-0.06474734433716177,-0.07464419783623955,0.0,21
27,-0.00820195808990487,0.4122907237457916,0.30920105326916025,0.0,21
28,-0.0021479463169421513,-0.2087453728222315,-0.17382701171516535,0.0,21
29,0.0017087008238505508,0.0672718182238301,0.5496079217084118,0.0,21
0,-0.0014574249138455952,-0.11092609121747354,-0.41113286561157336,0.0,22
1,-0.002332631578947919,-0.41648944573393776,-0.5652274301546987,0.0,22
2,0.004100081585688642,0.3497718210212697,1.0956983536909188,0.0,22
3,-0.0034452105931058736,0.12290571342450707,1.1696822259388775,0.0,22
4,0.0050990007808326965,0.052808088897787535,-0.6121233356692362,0.0,22
5,-0.0018486157711676832,0.0805030922104093,0.6722071665161096,0.0,22
6,-0.01887180071263139,-0.18336064392984475,0.30662296971224845,0.0,22
7,0.006720191801893316,-0.29531527061914864,-0.8373804470659574,0.0,22
8,0.005742204132297203,0.6723163841807909,2.135593220338983,0.0,22
9,-0.0006313960342775315,-0.4360458284371327,-0.4235135135135135,0.0,22
10,-0.001131548387396597,0.6852093366861298,1.417909048288795,0.0,22
11,0.004034610562869689,-0.43527433803229176,-0.7347500678636523,0.0,22
12,-0.004498722133446932,0.3886046133853152,-0.1937134502923976,0.0,22
13,0.004307716302103025,0.5501993467978894,6.148141432456937,0.0,22
14,0.0020347695731626203,-0.4505358528294835,-0.7285779513976967,0.0,22
15,0.0001920482947759261,0.3771794871794871,0.31000000000000005,0.0,22
16,-0.0036786073250424382,-0.12249866803076505,0.05750160519369341,0.0,22
17,0.000163035027530567,-0.19591540538717234,-0.3669972340281994,0.0,22
18,-0.0019192161802834558,0.07528204503585534,1.0343173825002665,0.0,22
19,0.0023960244891227944,0.2398660152975691,-0.4332041072925398,0.0,22
20,0.002231907840134495,-0.20749444060829805,0.2630557352805249,0.0,22
21,0.0025108876707342627,0.022612513721185445,-0.4987193560190267,0.0,22
22,-0.004214889761151475,0.0015206812652068802,1.8843795620437955,0.0,22
23,-0.0016243536376510106,-0.041153007571389184,0.18524142119647746,0.0,22
4,-0.0003903902740759469,-0.1352636606431672,-0.2035836874546552,0.0,23
5,0.0028609069803633425,-0.23177213453492074,-0.4426582152508248,0.0,23
6,-0.002483098863760413,0.11359302245724877,0.5048554357530389,0.0,23
7,0.0024227868714670198,0.09634843208519084,-0.3723405226312283,0.0,23
8,-0.00017049964777404725,-0.01869776039217763,0.5426585426149171,0.0,23
9,-0.0026710728386253324,0.2237140228999246,0.02316089136910371,0.0,23
10,0.0031666361494515627,-0.12423922642422415,0.16671119669065138,0.0,23
11,-0.00023906352964031544,-0.008260876467446998,-0.045358349916295504,0.0,23
12,-6.341585649682902e-05,0.02806890744119972,-0.0784667306356086,0.0,23
13,-0.0035496978176909892,-0.15228568632306086,-0.4683410229251567,0.0,23
14,-0.0029620734750182014,0.25952220158703376,0.4626709437784906,0.0,23
15,0.0011648972982252206,0.019654791816154704,0.08844102777200646,0.0,23
16,-0.0010280386090667504,-0.327604010643194,-0.4350873844065496,0.0,23
17,0.0032568823355632053,0.005997427912063369,0.06386453659727054,0.0,23
18,-0.006633717950072393,0.1604556180033676,-0.4076335339062307,0.0,23
19,-0.00026447331345480496,0.0688756924809959,1.5670539171879656,0.0,23
20,0.0010011842072097377,-0.11236156504139938,-0.2062755291496472,0.0,23
21,0.00011159999763399321,0.6381141145436053,1.300862573099415,0.0,23
22,-0.0036132875320261655,-0.27965998300668105,-0.26008552602316704,0.0,23
23,-0.005042876927058959,-0.2007003746059507,-0.3191151339235876,0.0,23
24,0.006133422942792288,0.5190148490556921,1.0992596516452888,0.0,23
25,0.003109774613051952,-0.34356460024407043,-0.14147100526303136,0.0,23
26,-0.003313588211477536,0.03678165951699475,0.1133823663197968,0.0,23
27,0.0018107354382403962,0.11476221097262453,0.009528658256808598,0.0,23
0,-0.00047606462047666836,-0.40797422472815137,-0.1361256544502618,0.0,24
1,-0.0009348164803274496,0.17619047619047626,0.093939393939394,0.0,24
2,0.00041207914241203625,-0.338731443994602,-0.22437673130193905,0.0,24
3,0.0020622895622883775,0.1024675324675326,0.16607142857142865,0.0,24
4,-0.00018661625509075463,-0.18056132014712836,-0.4686064318529862,0.0,24
5,-0.0008021107360680624,0.1477745757284663,-0.03458213256484155,0.0,24
6,-0.00015604281234093964,5.338477105995446,7.31044776119403,0.0,24
7,0.0021416387725472497,-0.0632902298850575,-0.12679597701149425,0.0,24
8,-0.0013948300908751545,-0.2894141462252917,-0.018099547511312264,0.0,24
9,0.0015135722644876724,-0.49764930410091707,-0.6728110599078341,0.0,24
10,0.0008629072186570053,-0.26295919848990845,-0.2778489116517285,0.0,24
11,0.00015182834902693898,-0.1661293788953363,0.13475177304964547,0.0,24
12,-0.002052366413546558,-0.265234375,-0.465625,0.0,24
13,0.0005129381459771931,3.9058029689608635,2.3216374269005846,0.0,24
14,-0.0006599801385104298,-0.7857802301614565,-0.7297535211267605,0.0,24
15,-0.0013408096832343563,-0.1465289087947882,0.33224755700325725,0.0,24
16,0.0006196345794791114,0.11922423438730267,0.0317848410757946,0.0,24
17,-0.0012531017331146588,-0.11320243737305348,-0.2109004739336493,0.0,24
18,-0.0005175996933515227,9.931778552746296,11.909909909909912,0.0,24
19,0.0006679894741050685,-0.8958555910306369,-0.9050942079553383,0.0,24
20,-0.0006339888800490634,0.5913509471585243,0.661764705882353,0.0,24
21,-0.0010863229293619492,-0.4294089093013703,-0.2359882005899705,0.0,24
22,-4.3410072156691015e-05,0.050338443643882964,0.5888030888030888,0.0,24
23,0.00015455836696243178,0.41308514236324223,0.1470230862697448,0.0,24
4,-0.01967788130107317,-0.18657191927721292,-0.3873763408782357,0.0,25
5,0.026687522830738164,0.18949683432864692,-0.1442231108580012,0.0,25
6,-0.01706763441999648,-0.2263676373906349,-0.2472766201638609,0.0,25
7,0.011574344978679152,-0.008720076218298291,-0.2290045037253432,0.0,25
8,-0.012181983451100107,0.06807869466348704,-0.01911140286006296,0.0,25
9,0.0052062210354113505,-0.2410742905299885,-0.34648063906749005,0.0,25
10,-0.0349168221199232,0.21132513531341732,1.1803852435641513,0.0,25
11,0.03051557204481248,-0.1036635242729782,-0.43456910491772094,0.0,25
12,-0.01307395981445203,0.16040036543451452,0.27248449164125743,0.0,25
13,0.01097763731475232,-0.07321270403518965,-0.1980648786211228,0.0,25
14,-0.0007304901627348537,-0.08748617369775169,-0.2568749678017619,0.0,25
15,0.007451846521949301,-0.1654548161207745,-0.3004547723365315,0.0,25
