,Delta_Price,Delta_Avg_Vol.,Delta_Tot_Vol.,IT_Flag,Ticker
16,0.013079412852849526,0.2640374490535031,0.21968525785864346,0.0,25
17,-0.006399749721453074,-0.2978335234339654,-0.19570021775163315,0.0,25
18,-0.027380617922897255,0.31076402470640696,1.195009596928983,0.0,25
19,0.0076228043370516465,-0.05388451934997074,-0.6323153108374293,0.0,25
20,0.01435531224043429,0.2827809811286475,2.0348720773043607,0.0,25
21,0.009365769458365092,-0.1681421744936853,-0.21959729772088,0.0,25
22,-0.016189466171480538,-0.09865792281236284,0.22820239089304395,0.0,25
23,0.003820798311508611,-0.05788912586670592,-0.3769911961376604,0.0,25
24,-0.009772596788279464,0.2194615223491412,0.1822828173994724,0.0,25
25,0.0004128280349573466,0.10356983486769587,0.18685812429167287,0.0,25
26,0.01452885361613809,-0.2546396905477952,-0.13259238841527046,0.0,25
27,-0.0030477404328054236,0.2787074807605263,0.4264977926072202,0.0,25
0,-0.005068576128325564,-0.07248722095176496,0.08278528872593949,0.0,26
1,0.003327934862448423,0.0772922760870014,-0.03207749813502914,0.0,26
2,3.633841075778577e-05,0.11681209485993185,0.08841856702450968,0.0,26
3,0.002703593806428817,-0.2190512655793444,-0.2790371828609309,0.0,26
4,0.0020460788689429248,-0.023057915390003902,0.022951915910309983,0.0,26
5,0.0004885534129919211,0.03567316406424115,-0.009356103938552018,0.0,26
6,0.0002840542210584829,0.3519555829147685,0.6041228468126639,0.0,26
7,-0.0015157909924142787,0.14540930436933386,0.2498125302629719,0.0,26
8,-0.001997209410261269,-0.2520281538834729,-0.4213631844207495,0.0,26
9,0.0032632030734225377,-0.3107281359362004,-0.5124399334008805,0.0,26
10,0.005533986257174162,0.0862818720493983,0.5573244537345357,0.0,26
11,-0.002768658083008857,0.1786844575130111,0.08591762520874635,0.0,26
12,0.0024219303616681565,0.7380437898590186,0.07717956825433325,0.0,26
13,-0.0017450170827886249,-0.3220289798732334,-0.10947590329294976,0.0,26
14,0.003031047182484148,-0.26355227409693616,-0.41508472798645546,0.0,26
15,-0.0008916510214164176,-0.10371853394317664,-0.2128512513127898,0.0,26
16,0.0009346581180660339,2.8073632736722005,3.7844742023137377,0.0,26
17,-0.0011324447764839984,-0.3860396717528449,-0.3831572288972246,0.0,26
18,0.0014087704546985602,-0.1691919894267475,0.1705075476067084,0.0,26
19,-0.0022399451243410033,0.3891801986111576,0.4813314555671216,0.0,26
20,0.0005004488570274912,0.0200896060876028,0.02484896661367242,0.0,26
21,-0.001007812124521279,-0.6375037559365473,-0.514053022664164,0.0,26
22,0.00018146592612633403,0.1674396869973387,0.40739842173813107,0.0,26
23,-0.0008860059645593443,0.8735058000129967,1.0116858254928824,0.0,26
0,0.003062624656846147,-0.25244673798029715,0.6232585118142121,0.0,11
1,0.004341871843051459,-0.06669543290948066,-0.6111230970456171,0.0,11
2,-0.002128305217373505,-0.15259453180533644,-0.30423551032438145,0.0,11
3,-0.009492969756530356,0.27805599341582155,2.424534649024445,0.0,11
4,0.044631451256390564,-0.013429858785983684,0.34060248853962016,0.0,11
5,-0.033461006036096363,-0.17469955708679066,-0.3839306552901395,0.0,11
6,-0.0006995604176844862,0.041213599493820086,0.28678284465745696,0.0,11
7,-0.005869210922067825,-0.1672265078609687,-0.7743247406798809,0.0,11
8,0.014811316869079104,0.4804048102551399,0.27189709050089506,0.0,11
9,-0.012196756466963166,-0.4088270053539714,0.06604966247644484,0.0,11
10,-0.0036260702755802616,0.7567249557893567,-0.07372684149288466,0.0,11
11,0.00932606638741662,-0.3996515840127696,-0.2029857236031597,0.0,11
12,-0.01257303460366177,-0.2374555584546335,0.594411105049403,0.0,11
13,0.004179536347040713,0.6252731180294802,0.20128882636961554,0.0,11
14,-0.0027906077887671628,0.2795591357438614,0.032249386818577364,0.0,11
15,0.005963730697774894,-0.3591604599775311,-0.5327211687336164,0.0,11
16,0.003751493499372982,0.4742794274406657,0.453218292762942,0.0,11
17,-0.0019744078358330253,-0.11105110434636124,-0.3300674989276926,0.0,11
18,-0.0063572313893572865,-0.4028634249898909,-0.6325313384553175,0.0,11
19,-0.0093267658626508,0.4733525071901963,4.0646492434663,0.0,11
20,0.022775503623549742,0.12874491029058174,-0.11752670650009055,0.0,11
21,-0.01484107268846968,0.1884752505815721,1.321672582531443,0.0,11
22,0.025143325205212674,-0.11472376403364082,0.12767330057619564,0.0,11
23,0.0030712709665987607,-0.08712287717269784,0.03231898936545385,0.0,11
2,-0.0230158605154136,0.0718887105403958,-0.6615088282504014,0.0,27
3,0.0020808530693561256,-0.01132251663359407,-0.19669954476479512,0.0,27
4,-0.007729858988475335,0.2585062368461579,0.8554899645808736,0.0,27
5,0.002694855768848425,-0.3866492076462472,-0.7973275642657165,0.0,27
6,-0.0021635593738410512,0.13430048758114976,1.0596508853447193,0.0,27
7,0.0014466265639758724,-0.2538477618960516,-0.2430339613438205,0.0,27
8,-0.0025413815058901172,0.2554168344744261,-0.37229158276278695,0.0,27
9,0.0011544772958071992,-0.03087497698603525,-0.36314641344796617,0.0,27
10,0.009670942990305909,0.0774733024380414,0.5459399556719726,0.0,27
11,-0.014313418411073588,0.6349331235247837,1.0312805474095796,0.0,27
12,-0.0025467541870262127,-0.2744588499499896,-0.3983317292268207,0.0,27
13,-0.0025233360868487376,0.19579302756875272,0.4419857097152609,0.0,27
14,0.011212377058089196,0.03857060736844775,0.9504862626187922,0.0,27
15,-0.01013583796164885,-0.10554486511081196,-0.5353479818757465,0.0,27
16,0.00683408988677825,0.14531756641617832,0.4602798971806274,0.0,27
17,0.00448447647768746,-0.4954112665763966,-0.6141380273819503,0.0,27
18,-0.0021885849232866628,0.5193338160753078,0.558291093410572,0.0,27
19,-0.014198625072090132,-0.29058240396530355,-0.4679368029739777,0.0,27
20,0.01860113078322989,0.3351656819933213,0.5131877729257641,0.0,27
21,-0.007432996920721191,0.022618360515163083,1.1053907422371,0.0,27
22,-0.00481070587447685,0.2965083682785381,0.1483359833324196,0.0,27
23,0.0019760446177092827,-0.20543425824355688,0.2943732244742057,0.0,27
24,-0.0040254657264851,-0.2385160093723537,-0.4646993729251199,0.0,27
25,-0.010173518350927613,0.6274366807546246,0.6503583241455346,0.0,27
4,-0.0007105476897257822,-0.21301882684215132,-0.4933134912545358,0.0,25
5,-0.0063256372665614355,-0.1471736069201368,-0.0745926372963186,0.0,25
6,-0.0064864216123817755,0.10556251807577376,-0.002825964088517874,0.0,25
7,0.0024092652148473004,-0.0582684184009612,-0.3551185908615277,0.0,25
8,-0.003627166457958575,0.10723300205079657,-0.05094314109931719,0.0,25
9,0.011364129457534844,0.12296670783902575,0.2893321460373999,0.0,25
10,0.0009271858355630601,-0.11984824207598956,0.0646997071661417,0.0,25
11,-5.7379128798329396e-06,0.9532582103936541,1.3699532952776337,0.0,25
12,-0.0015329098603312776,-0.39998723951431625,-0.6175742845256083,0.0,25
13,-0.001884449394658816,-0.3032832331329326,0.44148296593186376,0.0,25
14,-0.0004971481680361434,-0.39011218171512896,-0.7357152787432226,0.0,25
15,0.0004037878295488628,0.4907384942404105,0.0033816788156608717,0.0,25
16,-0.002746409588681442,-0.08093885950972979,0.2079089275014978,0.0,25
17,0.0007365304940920581,0.8640752032520322,0.6614583333333333,0.0,25
18,0.003960649367263924,-0.0760561277802656,-0.07605612778026571,0.0,25
19,-0.0016304235703715753,-0.009432357855621465,-0.5409564585184587,0.0,25
20,0.00272333814912118,-0.3003411019249119,1.8354597448306205,0.0,25
21,-0.0018096620817298348,-0.08434084471466963,0.02268425135764152,0.0,25
22,-0.0026195628504551705,0.18396167695233112,0.07382570700327706,0.0,25
23,0.00041540288216213034,0.13399643957161822,-0.5347706914577977,0.0,25
24,-0.0036163308988642617,-0.1178099272053834,0.4611273080660836,0.0,25
25,0.0032040846135519274,6.3901792642564175,13.640921183904224,0.0,25
26,0.005684854765877656,-0.7527808786846263,-0.6586021658025791,0.0,25
27,-0.0008304883553953424,-0.00815727338992045,0.0602456732728438,0.0,25
24,0.008478195363400215,0.2874277724573835,0.4488828193832598,1.0,2
25,0.006524970931128465,0.27617151381183547,0.7802198788998357,1.0,2
0,0.010157090128634187,0.38559399219490265,0.2452564885797055,1.0,5
1,0.018659331709890974,0.31697089379767673,0.3221977634938804,1.0,5
21,0.009595206697024287,-0.03922838247750243,-0.26042675206673127,1.0,7
22,0.0032122885645545713,0.41759880991861287,1.0961573755448497,1.0,7
23,0.0005123580747057261,0.25147691036825515,1.732141058486063,1.0,7
24,0.0016906476804588958,0.46220693107705213,0.44476054784447105,1.0,7
23,0.012097219913048345,0.13904345637421453,0.5507183031781528,1.0,8
18,0.013340241037432914,1.8215100351378717,2.839190637841701,1.0,11
19,0.00398363182657801,-0.18144836767954298,0.34079147251096653,1.0,11
16,0.019389109819516352,0.5279521674140507,4.0618086696562035,1.0,12
17,0.02674333878535961,0.8915191966227406,1.0119503838588924,1.0,12
18,0.014207332856126182,0.9986104257668671,0.9508246163243491,1.0,12
19,0.008030396702730307,1.5459442271614359,0.3332586091767623,1.0,12
20,0.01304567845947157,0.1746422507882609,-0.07275042444821733,1.0,12
21,0.007006848259685999,-0.4803167420814479,-0.4399159663865546,1.0,12
22,0.008337455957431511,0.4315999999999999,0.39,1.0,12
23,0.00950334106363659,4.198810728744939,14.090384615384615,1.0,12
24,0.011479757209034928,0.04543680064228006,-0.1741748206131768,1.0,12
32,0.008313215650805554,0.5092529591776417,0.4381432912109674,1.0,17
33,0.015081008508244335,0.2967518818361028,2.860272048205896,1.0,17
22,0.0077966593773220955,0.40775648156070854,1.31440489432703,1.0,18
23,0.007231467123945839,0.3599301162887053,0.4117214043035108,1.0,18
24,0.018938915282329487,0.5113412698412699,1.7293333333333334,1.0,18
6,0.02063153280221452,0.33008767123287663,7.2996,1.0,25
7,0.013410650396769357,0.48139538350869737,0.6053839186877327,1.0,25
8,0.012815149753589878,-0.3635151795345971,-0.13432732316227464,1.0,25
1,-0.005895516872364892,-0.2632425969637978,-0.2766381861099105,0.0,0
2,-0.006136596818673401,-0.2596439623739927,0.11053405643901093,0.0,0
3,-0.012262296841615172,0.4767807443198278,2.5005173198692217,0.0,0
4,-0.0039047960569299493,0.5084022224937066,-0.3636428123854676,0.0,0
5,9.178756600558556e-05,0.001465000623067203,-0.23962842545285645,0.0,0
6,0.0034472307085333664,-0.053776799592520234,-0.2999486891294255,0.0,0
7,0.0007424085813148018,-0.4821843745813073,-0.4708038113852919,0.0,0
8,-0.0018927526884736645,0.1945710959320499,-0.11370531592138244,0.0,0
9,0.00012746282508424578,-0.11811653519869035,-0.4887632088108349,0.0,0
10,0.0003227226987767562,1.0798283919405502,1.963755458515284,0.0,0
11,0.0016096966228411613,-0.5196910059146688,-0.7050734246844457,0.0,0
12,0.0004485131692486544,0.036769358867610125,-0.25945045795170696,0.0,0
13,0.0020326211204493294,-0.012112153158992391,1.0152912075556555,0.0,0
14,0.00035620868533992045,-0.20693519208763236,-0.269136353492524,0.0,0
15,-0.0019255423699217067,-0.019816793893129847,-0.4786259541984733,0.0,0
16,-0.0014220730665144288,0.17940807362476474,1.6418740849194728,0.0,0
17,0.002804938085355646,0.21382300056651626,-0.024606517401906447,0.0,0
18,0.007011609456360368,-0.26083732057416265,0.5604545454545455,0.0,0
19,0.001995839457652915,-0.10737200935278413,-0.6523448878531897,0.0,0
20,0.006108870422858903,0.2278129340947677,2.782991202346041,0.0,0
21,-0.0010090668096557345,0.0015201128134036954,0.22115171650055365,0.0,0
22,-0.000734584442003694,-0.07197655607789677,-0.5860614854448173,0.0,0
23,-0.00018762461851995482,0.5090497253290323,1.1175375178004163,0.0,0
24,0.0037416515659665093,-0.15561048030056726,0.09673581294294142,0.0,0
7,-0.002825592503153729,-0.2578285614646163,-0.2583780128349923,0.0,1
8,0.0005568974240548473,-0.02003145778596593,-0.1911946982578745,0.0,1
9,-0.0077326796790380126,0.0012378419493266346,-0.06347411911023493,0.0,1
10,-0.0019056427362526,-0.05894712504120625,-0.21767077453641534,0.0,1
11,-0.0011994288465012606,-0.01840473775401608,-0.2430526578004997,0.0,1
12,0.0003258611432273017,-0.01989864866393498,-0.1501142099380003,0.0,1
13,0.004360287025843457,0.10514739808935647,0.1886177453770721,0.0,1
14,0.005524729067545753,0.04880956807967896,0.4132835191057631,0.0,1
15,0.0005347494474314818,0.08560964496980382,-0.5056887590354884,0.0,1
16,-0.0028720967551179033,0.004536510224151247,0.029502100406308074,0.0,1
17,-0.003999656604668722,-0.057089181496290616,0.054832587643268926,0.0,1
18,-0.001695851025283579,-0.04726353162012431,-0.1565048494434872,0.0,1
19,0.005216508509429785,0.10722000510878282,0.5545311798531172,0.0,1
20,0.003790974599150454,0.15414579165434786,-0.06142893859040655,0.0,1
21,-0.0006489965768330387,-0.18325859341961612,0.3795186398956485,0.0,1
22,0.002380869984188516,0.03899378770230588,-0.2036579522254962,0.0,1
23,0.0007399470527955643,0.04914700251285575,0.4799649956981698,0.0,1
24,0.0006515714354191626,-0.10434075249376827,-0.4550206865451885,0.0,1
25,-0.000513246398910483,0.30659601829574434,0.14534521461577188,0.0,1
26,0.0017408978687782903,0.1081668319189415,1.3928955866523145,0.0,1
27,0.002313939803105347,-0.20778698496564446,-0.4109948310544139,0.0,1
28,-0.001860571387493404,-0.03856689241205169,0.2077764877349868,0.0,1
29,0.001146014029985043,-0.0678879249043911,-0.2464914164553165,0.0,1
30,0.0008745359008024423,0.2671118837681499,0.5579982650454154,0.0,1
2,-0.008525721170866252,0.11846197517051492,-0.18648897296244704,0.0,2
3,-0.0022655772253259428,0.062482938610129324,-0.06685229965071693,0.0,2
4,0.0004962904706971027,-0.33053789631993946,-0.3153622657313371,0.0,2
5,0.0014361285865454045,0.16185675098974506,0.30092636842930265,0.0,2
6,-0.0017167069693021508,-0.16648616397635796,-0.5375129676814521,0.0,2
7,0.0009501016280191176,0.27046220153745026,0.2082989133888289,0.0,2
8,0.002898000998376116,-0.12761398294579462,-0.1818459111227978,0.0,2
9,-0.005603573102375026,-0.017193023545075015,0.009763967809117258,0.0,2
10,-0.002241541270619818,0.34574123528042544,-0.02100693228765493,0.0,2
11,-0.0022156340117355233,-0.15972938539130174,-0.07107698109772354,0.0,2
12,-0.002399729139442752,0.026181337759383583,0.0034719305613888363,0.0,2
13,0.0020632092361225762,0.014890657054324354,-0.12148078908451687,0.0,2
14,0.002534714935921389,-0.17461961187640118,-0.39984595961601066,0.0,2
15,0.00029015722693115364,0.11513609321084205,0.10010055038103303,0.0,2
16,4.717507597229442e-06,0.3837487446037764,1.9912928442573663,0.0,2
17,0.000264237989719307,-0.3547074627479501,-0.6559346429404245,0.0,2
18,0.0015872392301929938,0.2132708589074208,0.5273785318656663,0.0,2
19,2.5363920273413502e-05,0.2170765238079546,0.5036722515492311,0.0,2
20,-0.003931693512947754,-0.33323992227162136,0.03699407260423815,0.0,2
21,-0.0013468139814186706,0.5336733364072432,0.08008694116261728,0.0,2
22,-0.0003804021250454204,-0.2631050094904153,-0.0254521007181826,0.0,2
23,3.260454505848997e-05,0.3249463115657363,-0.33868907782376856,0.0,2
6,0.011369214160715345,-0.03143418318008495,0.21013211317642574,0.0,3
7,0.002305787315969532,0.022447998563874142,-0.2511443128389116,0.0,3
8,0.003971809163291207,0.104128014064375,-0.24767396835328115,0.0,3
9,-0.0006390148489260339,-0.04562658578048849,-0.32557612061821195,0.0,3
10,0.0012675405506383795,0.179282493384344,0.4192712487765757,0.0,3
11,-0.004050413838363243,-0.20039070880802567,-0.2863509461590106,0.0,3
12,-0.0032209399271756482,-0.026542449607060647,-0.1266974296976766,0.0,3
13,0.001534512740965166,-0.0255659581954939,-0.13459354329250162,0.0,3
14,0.0012855973740795168,0.20263873475698224,-0.04735860853108331,0.0,3
15,-7.472991432422305e-05,0.240383628021444,0.5708237993034986,0.0,3
16,0.0017625748124194816,-0.16474125208761506,-0.15162886985979107,0.0,3
17,0.0005712599791050098,-0.27328939026342525,-0.167708559791651,0.0,3
18,-0.0018413309280860266,-0.050415657043704536,-0.15549786503616914,0.0,3
19,-0.003268629857417271,-0.11525461289100936,0.3049658820484657,0.0,3
20,-0.0019590303443925983,-0.14029916741324355,-0.2552797314423365,0.0,3
21,0.002547035301060596,0.3633407038794188,-0.1952727674250937,0.0,3
22,0.0004681774365289382,-0.18742091974240405,-0.3394729407966424,0.0,3
23,0.0006392887460817676,0.004691592654462395,-0.3235739772227382,0.0,3
24,0.002258158386563513,0.2700761133993306,0.5689175518462317,0.0,3
25,-0.0020357660041214753,-0.03972956818531859,0.4432635954357562,0.0,3
26,-0.0003919398680172215,0.22111896190321725,0.13406889729229501,0.0,3
27,0.0007403701135380025,-0.2196947674958948,0.02321475051177968,0.0,3
28,-0.00045590800318218166,0.04444280204329987,-0.18482513011254653,0.0,3
29,0.002161915250007418,0.24577096205191465,1.6161190203090208,0.0,3
6,-0.0019073067887348527,-0.2693062088058296,-0.3755803542607024,0.0,4
7,0.00019807225167989276,0.045671988894357085,-0.2396071568403112,0.0,4
8,-0.00028116931693167313,-0.01945597131548349,-0.03747567780656502,0.0,4
9,0.0004970307439431386,-0.07606080339099243,-0.07867172305643655,0.0,4
10,-0.0012652301786946207,0.19979303617062505,-0.2515637489562625,0.0,4
11,0.0001995180251179729,0.10686641095640947,0.00504224367932915,0.0,4
12,0.001258447424850484,0.0563410393919761,-0.08899668960504381,0.0,4
13,-0.0004773432493252461,0.051452815924724726,-0.06673078557515355,0.0,4
14,0.003042717098654002,-0.09978955052571924,3.112726171127596,0.0,4
15,0.0009217892459878475,0.003017459973801317,-0.6898753239816341,0.0,4
16,0.0009645971918150752,0.06717212741041599,0.10173640684071296,0.0,4
17,0.002331107632880913,1.4482793466024586,2.4454216911290616,0.0,4
18,0.0022647622662712585,-0.5073272834090239,-0.4371135761878576,0.0,4
19,2.1640339793238542e-05,-0.17753581900913395,-0.4469143312500448,0.0,4
20,0.0007632105874499918,0.07206050500989747,0.2725858119055311,0.0,4
21,0.002576431117886635,-0.04706026353651627,0.034049840614674975,0.0,4
22,-0.0009969474067378359,0.006898510851149453,-0.10245892998948214,0.0,4
23,-0.0011690745780552625,-0.02262556160285356,0.39372889229918,0.0,4
24,0.0002722183573600212,0.00838971799423627,-0.14510251439665867,0.0,4
25,-0.0051434439432037635,-0.047750022323319485,0.6624386508375641,0.0,4
26,-0.00025485674041081374,0.007192205492007275,-0.4708849157806582,0.0,4
27,-0.0009927911704671333,0.1862500247483403,0.5174537353618371,0.0,4
28,-0.00028702506623345947,0.06120976815059676,0.06019684123222203,0.0,4
29,-0.0017144479125407175,-0.025627092973981358,0.21734551409651948,0.0,4
0,0.003168039781705767,-0.36615485672058457,-0.6227112242384432,0.0,6
1,0.0002740638015825692,-0.3483859267319551,-0.21806311207834608,0.0,6
2,-0.0031696314034034283,0.4236014472585583,0.04397439465627606,0.0,6
3,-0.001057978456836528,0.11662531017369734,-0.3401759530791789,0.0,6
4,-0.00040877503747149824,-0.3636363636363637,-0.3636363636363637,0.0,6
5,0.0003623959358469708,1.697638404955478,7.507936507936507,0.0,6
6,0.001718918281976789,-0.3394938941655359,-0.11395522388059698,0.0,6
7,-0.00046035591092219436,1.26470891003865,-0.6294112692664028,0.0,6
8,0.0015277036704208768,-0.3297337662337663,1.606590909090909,0.0,6
9,-0.0021588213431953385,-0.42378268692681453,-0.6378062603539978,0.0,6
10,-0.0009879920960644828,1.0484138447547209,2.3519499277804528,0.0,6
11,-0.0005817465822377521,0.32798830012274416,-0.18845159436943404,0.0,6
12,-0.0020457266122244637,0.5861530452889121,1.4513274336283186,0.0,6
13,-0.0028687041381704192,-0.46751225820356707,0.04931407942238275,0.0,6
14,-0.004265323655824216,-0.4938804938685272,-0.6525149659395857,0.0,6
15,-0.0018209925428229745,1.0082979726544083,0.8336633663366337,0.0,6
16,0.0016259058410372784,-0.4577851953661889,-0.7159827213822894,0.0,6
17,-0.001048186452733746,3.939882848628096,7.307984790874523,0.0,6
18,-0.0009129665769195273,-0.8072475686498856,-0.8332951945080092,0.0,6
19,-0.0020045660647439734,0.0015844025918128055,0.8466712422786549,0.0,6
20,-0.005142899708749704,1.0656359176391883,0.8905820263138333,0.0,6
21,-0.002365714476852077,-0.4006794055201699,-0.4450735236297869,0.0,6
22,-0.0010964918803673118,0.16321716443414558,1.768456851353266,0.0,6
23,0.005855326671401873,0.25957884912262075,0.7147207862005425,0.0,6
1,-9.065688523623994e-05,-0.025097290966108687,0.7256898527726352,0.0,7
2,0.008313234083271892,0.2967991312470097,0.5578431122123171,0.0,7
3,0.0017318349052788395,-0.22737191469360085,-0.5990686692464091,0.0,7
4,-0.002011937806843389,-0.003716821565934669,-0.10749631931948313,0.0,7
5,0.001071897114826026,0.14170247925145185,-0.05079386899443261,0.0,7
6,0.007809932773362949,-0.08063727900400207,1.0830316195993244,0.0,7
7,-0.0006755294288729452,-0.2277198790719557,-0.3659675550405562,0.0,7
8,0.0009336071205425787,-0.07509297053869024,-0.2941498985690005,0.0,7
9,-8.502164818735558e-06,1.2415617740461211,0.8992543110144477,0.0,7
10,1.4549512538319931e-05,-0.4309108011942252,-0.7683939307185799,0.0,7
11,-0.000308525794005754,-0.07846621343222082,-0.15745482370945907,0.0,7
12,0.0016453478683644553,0.3050160681849936,0.6312700852312421,0.0,7
13,-0.0006975196004807005,-0.5495281148386073,-0.8479657387580299,0.0,7
14,-0.0013149392481807134,0.3857912178956089,2.4901408450704223,0.0,7
15,0.0018069824663335954,0.7085935176925364,1.3870056497175145,0.0,7
16,-0.003062554639606252,0.25265459392678324,0.3713271344040574,0.0,7
17,-0.005287571596213514,-0.4828241230658993,-0.5126611928890203,0.0,7
18,-0.007105478217810712,0.21394721308710696,1.1553756640526178,0.0,7
19,-0.0037521728923911595,-0.10047306787533072,-0.18318818807070256,0.0,7
20,-0.0007945614899023122,0.6477546604281668,0.929332988476018,0.0,7
0,-0.007623332581866981,0.8205710426099158,0.6498925073652362,0.0,8
1,-0.013369057819521912,-0.786721305627771,-0.8308479320496115,0.0,8
2,-0.008244027385520769,0.469225538949698,2.417546362339515,0.0,8
3,0.004342661466870679,0.12977514946837898,-0.5459782109613056,0.0,8
4,0.019691577173461816,0.323668903803132,1.308724832214765,0.0,8
5,0.012789775110734205,0.4544379640747911,0.26051290219815226,0.0,8
6,0.012454189950103613,-0.6790746373737465,-0.8617552284071524,0.0,8
7,-0.004630610556624504,0.6868871530663121,0.3254113345521024,0.0,8
8,-0.001888977484147736,-0.5574712643678161,-0.8793103448275862,0.0,8
9,-0.002612880190305589,1.0057142857142858,6.6885714285714295,0.0,8
10,0.0010464125415550196,0.103988603988604,-0.8560014864362689,0.0,8
11,0.0012908633696564475,0.061677419354838836,4.308387096774194,0.0,8
12,-0.000944829276236958,-0.16858178282582748,0.8291200777831793,0.0,8
13,0.002932510245647668,0.3807101328903655,1.6777408637873754,0.0,8
14,-0.002382010489696551,-0.20316029776674935,-0.6887344913151365,0.0,8
15,0.004276725346017861,-0.025651927437641664,-0.6492346938775511,0.0,8
16,-0.0007262303367235878,0.9703305785123966,3.816363636363637,0.0,8
17,0.0012679533072272875,-0.1877393086339858,0.03378633446583623,0.0,8
18,0.0004521644216151088,-0.2921447732475668,-0.6713529304363703,0.0,8
19,0.00251367380876788,-0.327020202020202,0.13888888888888884,0.0,8
20,-0.0027353623489487773,-0.2547425474254743,-0.3902439024390244,0.0,8
21,0.0032851068349020185,0.5562588235294119,4.8792,0.0,8
22,-0.0017636273238840203,0.9789264437042602,1.0080283031704993,0.0,8
0,-0.0034962668058831077,-0.02460254473771784,-0.4894403945111492,0.0,9
