,Delta_Price,Delta_Avg_Vol.,Delta_Tot_Vol.,IT_Flag,Ticker
1,-5.245444608581451e-05,-0.02862142232220977,-0.3910761154855643,0.0,9
2,0.0013324176361004805,0.12664931685100833,0.4217241379310346,0.0,9
3,0.008794256615034302,0.00582654793666193,2.321125394130488,0.0,9
4,0.0030272893079219547,0.06502105698775518,-0.7626524501570145,0.0,9
5,0.003122394676279727,-0.1166666666666666,1.0384615384615383,0.0,9
6,-0.0008924434496818677,0.5014480035103115,-0.2826415094339623,0.0,9
7,-0.002218230511648045,-0.4147159389794845,-0.4555497106785902,0.0,9
8,-0.002144611096754789,0.4854633289415899,0.2255072463768115,0.0,9
9,0.0003626463885637588,-0.15274978404837314,-0.4094922737306843,0.0,9
10,-0.00408940459991225,-0.17325664989216394,0.8691588785046729,0.0,9
11,0.002109100769822181,0.10528571428571444,0.1052857142857142,0.0,9
12,-0.0004882553987516358,-0.05030036358323353,-0.5799405454310456,0.0,9
13,-0.0008926294312676664,-0.03292307692307705,-0.032923076923076944,0.0,9
14,-0.001092533503509907,-0.1882065966698483,-0.4705695195672924,0.0,9
15,0.000940402021864184,0.05168269230769229,0.6826923076923077,0.0,9
16,-0.004611301582490125,0.76036866359447,5.821428571428571,0.0,9
17,-0.0009929946248021793,-0.02072751426115493,0.4109947643979057,0.0,9
18,-0.003288260956773925,-0.06542744574847302,0.2414471243042671,0.0,9
19,-0.00020896253400093376,-0.1506443820697938,-0.4751173147622321,0.0,9
20,-0.00016674625451362782,0.35740930406767224,-0.12385399464722968,0.0,9
21,0.0019206313767072825,-0.32169387542006456,0.16554010139087486,0.0,9
22,-0.002324979397329785,0.1561847786326953,0.5068309819885128,0.0,9
23,0.0014220799132447224,-0.0969400914630727,-0.4377174154392717,0.0,9
0,0.003504571338255769,0.3727390592061493,-0.2527100979469483,0.0,10
1,0.00014148366328625706,-0.0005230787683327964,-0.3916227435981156,0.0,10
2,0.0006832788238890776,-0.3973500240463361,-0.6448669784558767,0.0,10
3,0.005061138166269519,0.08279754926061789,3.495250431778929,0.0,10
4,0.0038426740566390727,0.1550371206814556,-0.30866391316876385,0.0,10
5,-0.0017732365876986789,-0.22117247501061327,-0.4871135811045502,0.0,10
6,0.00031171791645645536,0.18488419341731,-0.31978870377895163,0.0,10
7,0.0006698747156652639,-0.1471734892787524,0.0454002389486261,0.0,10
8,0.00019421233976357757,0.10517028571428556,6.270857142857143,0.0,10
9,-0.0022983372880491797,-0.1470312320673841,-0.8567012469873205,0.0,10
10,-0.0005860296272460763,0.07842189066462213,-0.2040219378427788,0.0,10
11,3.1536754416583435e-05,-0.07131872740708177,0.3780431786862655,0.0,10
12,0.002371746255753537,0.294080459770115,0.6316666666666666,0.0,10
13,-0.0007055492554984832,-0.20466788867589247,0.0010214504596526288,0.0,10
14,-0.00028489994871538915,0.1302662627551021,0.9818367346938774,0.0,10
15,0.002511953017303225,-0.05379760801447542,-0.5342910101946247,0.0,10
16,0.0003480564209525916,-0.09244581689254884,0.2532891100055279,0.0,10
17,-6.540901250917663e-05,-0.0014749470712774881,-0.13920254057868742,0.0,10
18,-0.0036703353039044813,0.2166487828990995,1.4819635171141623,0.0,10
19,-0.0029102046739186704,-0.04825111482720168,-0.4028242289111854,0.0,10
20,0.00023598952012493515,-0.06729895786394291,-0.1547396805641983,0.0,10
21,-0.004148541361826963,0.3057732868198404,1.2963599182004089,0.0,10
22,-0.0002717977880507539,0.16697923656567193,0.12884266020731672,0.0,10
23,0.0003779523323226286,0.5338025528100576,0.4301672451877563,0.0,10
1,-0.012729117570045469,0.22374795221723032,5.975363327638212,0.0,11
2,-0.004847939070178997,-0.4426115039245304,-0.5958118507990746,0.0,11
3,-0.0033843313544064113,-0.3172714554173897,-0.2732244525410922,0.0,11
4,0.000731364393550038,-0.2566807895111729,-0.6508652193158541,0.0,11
5,-0.007679520735503932,0.4260737311789913,1.7601427055077248,0.0,11
6,-0.001110460877240982,-0.23973471328005425,-0.6452095328640253,0.0,11
7,-0.004800065122610332,0.3087307315330674,1.4071297383554633,0.0,11
8,0.0006636213139632474,0.07734739118888823,-0.7280482313503778,0.0,11
9,-0.013556678726180826,0.08351140272434865,9.168337779413116,0.0,11
10,-0.001251795330164618,-0.16400458355949574,-0.5374615523792292,0.0,11
11,0.0012449118191624198,-0.11892398219629352,-0.5431457685462262,0.0,11
12,0.00399666563989376,0.20676399260703704,0.051608622128989534,0.0,11
13,0.002630243030927959,-0.4241990846681922,-0.6413043478260869,0.0,11
14,-0.0026192979773006497,-0.37663659573771935,2.641754624900692,0.0,11
15,0.0020428723818555206,1.807154170332978,0.8082119205298013,0.0,11
16,0.0013978555128326686,-0.2912396086474437,-0.6282725220178901,0.0,11
17,0.0076660352457378345,-0.14134433910804667,-0.22148553412462912,0.0,11
1,0.0005899705014749124,-0.3086463658590798,-0.5679039786619249,0.0,12
2,-0.008215408805031243,2.0825617283950617,6.398148148148147,0.0,12
3,-0.005984701359439182,-0.9165623696287024,-0.9930468641357252,0.0,12
4,-0.0044019138755980744,0.6000000000000001,7.0,0.0,12
5,-0.0055107010124311176,0.25,1.25,0.0,12
6,0.00032216494845349613,-0.5,-0.9444444444444444,0.0,12
7,-0.0026167471819645853,1.8179166666666668,66.63,0.0,12
8,0.00819374369323933,-0.5652816797279314,-0.8550938932426437,0.0,12
9,0.003122748018256072,1.5204081632653061,0.26020408163265296,0.0,12
10,-0.002394636015325635,0.3012145748987853,0.3012145748987853,0.0,12
11,-0.002400384061449823,-0.5519601742377099,-0.4399502177971375,0.0,12
12,-0.013855003693176049,1.5613695090439277,21.027777777777782,0.0,12
13,-0.0029603833907246857,-0.6591605116195279,-0.9445145018915512,0.0,12
14,0.0022266923399634213,1.7412587412587412,4.090909090909091,0.0,12
15,-0.0022304658151768297,-0.5146763392857143,-0.40267857142857133,0.0,12
1,0.004413493071236729,-0.3780193306156243,-0.25515895147796985,0.0,13
2,0.0032440148102126365,-0.16897788396014754,-0.20610258330213405,0.0,13
3,-0.0022280204024360817,-0.4463357780245405,-0.4244282008960151,0.0,13
4,0.0022511074130422415,-0.4687333805072437,-0.4944694797214256,0.0,13
5,-0.00015649569955844544,0.4894243438312558,-0.24716369529983795,0.0,13
6,0.002929012826526245,0.17018781228411228,0.6921420882669538,0.0,13
7,0.006162252873904706,0.5539815020113394,0.8632315521628499,0.0,13
8,0.013785532426659808,-0.005010839393045585,1.1840218504609084,0.0,13
9,-7.238727658542832e-05,-0.26729786021020885,-0.4348913553228075,0.0,13
10,-0.004263854590620397,-0.10202199828755842,-0.4453665283540802,0.0,13
11,0.0010249739231573685,6.615332400705554,5.1950124688279296,0.0,13
12,0.0013929473967293493,-0.8574628012676478,-0.8776266001127123,0.0,13
13,0.00043657583514877807,1.2082706766917295,0.9322368421052633,0.0,13
14,0.0012278382515025221,-0.6316694296064346,-0.4164113040517535,0.0,13
15,0.0004731327268612251,-0.05115400589363772,-0.0822637106184364,0.0,13
16,-0.0016775322753690425,0.4829396647578466,0.6274634456452639,0.0,13
17,-0.003515378706231087,-0.3361155282079645,0.1585937500000001,0.0,13
18,-0.0011785600658941187,0.3858310856372218,-0.31321645313553603,0.0,13
19,0.0010880338479419829,-0.12676894769597102,-0.009818360333824216,0.0,13
20,0.0009798564084348982,-0.05926849502005228,-0.2518591968269708,0.0,13
21,-0.0014262063459870022,0.007267868200632187,-0.0874751491053678,0.0,13
22,-0.002547825703218876,0.7733241444726038,1.8489469862018884,0.0,13
23,9.677564609211764e-05,0.1464199351020663,-0.13433596737190925,0.0,13
24,-0.004385127677565603,-0.1624337455830389,0.328032979976443,0.0,13
2,0.015624999999999778,6.727272727272728,2.090909090909091,0.0,14
3,-0.012345679012345623,-0.5098039215686274,-0.2647058823529411,0.0,14
4,0.003814973772054975,2.333333333333333,19.0,0.0,14
5,0.000475059382422982,0.5,-0.75,0.0,14
6,0.012227477217672034,-0.7619047619047619,-0.9523809523809524,0.0,14
7,-0.012535612535612415,0.25,1.5,0.0,14
8,-0.0017311021350260305,7.0,3.0,0.0,14
9,-0.0019267822736031004,-0.33333333333333337,1.0,0.0,14
10,-0.008506470072691563,0.8315207373271889,0.6025806451612903,0.0,14
11,0.01331114808652245,-0.8590982286634461,-0.9194847020933976,0.0,14
0,0.0016663228625253268,-0.4325800104299505,-0.5824645359767562,0.0,15
1,-0.006346827704465596,0.34527220630372496,0.34527220630372496,0.0,15
2,-0.002449092151874055,-0.15755224541167034,0.4256808154571732,0.0,15
3,-0.00027586168834792263,0.5589538492945394,0.0865435919325579,0.0,15
4,0.0010453379953816457,2.0740522490669813,2.0740522490669813,0.0,15
5,-0.00216009609295309,-0.8355393275521071,-0.8498402555910542,0.0,15
6,-0.004779435140324306,0.8570986460348162,1.9182978723404256,0.0,15
7,0.000794326420606728,-0.4014467703732155,-0.6281714785651793,0.0,15
8,-0.002642556937854645,0.18814063556457072,-0.15960784313725496,0.0,15
9,7.786418520527859e-05,-0.11394795902495393,-0.3583761082594493,0.0,15
10,0.0026160834218034172,0.2,-0.2,0.0,15
11,0.002117702944954836,-0.2708563899868248,2.593636363636364,0.0,15
12,0.00010030170010266735,5.929673665570452,4.021502656210473,0.0,15
13,-0.0051227670765550135,-0.8400885428593237,-0.7889168765743073,0.0,15
14,-0.0037759473703089523,0.06652744630071594,-0.03042959427207637,0.0,15
15,-0.0003902509184738889,-0.09743589743589733,-0.7292307692307692,0.0,15
16,-0.005292837490720181,0.3133499377334994,4.326363636363636,0.0,15
17,-0.0013671908295395108,-0.2564513376167903,-0.6842464584400068,0.0,15
18,0.00018386600784370263,0.08081081081081076,-0.5467567567567568,0.0,15
19,0.004974684224912984,-0.013389711064129672,3.1741204531902207,0.0,15
20,0.00545879140518024,-0.14596273291925455,-0.6428571428571428,0.0,15
21,0.002757343871815365,0.5371796610169489,2.9432,0.0,15
22,-0.002327139316124716,4.954029984399158,1.9265571109758568,0.0,15
23,0.0009971115994780178,-0.8659977942334961,-0.7458578856152513,0.0,15
1,-0.004907264415848434,-0.013895406843431268,-0.023610723032165826,0.0,16
2,0.00645866825339092,-0.247576879016478,-0.1558636130259492,0.0,16
3,0.001509208895455583,0.2518766104920396,0.16582744214336276,0.0,16
4,0.005962211195899236,-0.021852193426619596,0.07829151057970263,0.0,16
5,0.006679057946450184,0.0248900663092102,0.6601890922935372,0.0,16
6,-9.539363242516695e-05,-0.04239412122456399,-0.5275810998041183,0.0,16
7,-0.0026026244211329037,0.3439564407596307,-0.06286280617301432,0.0,16
8,-0.0011910122434201087,-0.4463624495984613,-0.6416377096238102,0.0,16
9,-0.0033464493168782194,0.3798450870926857,-0.049807275355336016,0.0,16
10,-0.003992761416765078,0.29550221322679193,0.993946884705584,0.0,16
11,0.0010907741233237012,-0.3287632913203109,-0.6207702210849214,0.0,16
12,0.003152959076075268,0.18654437992914885,0.6255658005029339,0.0,16
13,0.0005648639893076624,-0.19389414681530392,-0.3468777393905017,0.0,16
14,-0.0012774788237106538,-0.26296593735196594,-0.1500868466761408,0.0,16
15,-0.0013712859917635045,2.6626264666087764,0.31625638643752896,0.0,16
16,0.0011302729120326036,-0.7155247298475224,-0.7093404848442076,0.0,16
17,-0.0003159758478868957,0.6394542449173992,1.267330338715552,0.0,16
18,0.00021999751258783287,-0.20895071944547214,0.7403084172199614,0.0,16
19,-0.002537247896726158,0.18238373509913508,0.4635099378499785,0.0,16
20,-0.0021309362355994566,0.6902947421531733,-0.3506212290033006,0.0,16
21,-0.004830514498194383,-0.2265307291368349,1.5137751303052869,0.0,16
22,-0.004192511613152261,-0.2325176628049851,0.8752962085308056,0.0,16
23,0.002667455723121215,0.05893727285738781,-0.40777952517975735,0.0,16
24,0.004295628886573422,-0.22913294567046416,-0.05045515162057168,0.0,16
7,0.002750280223095425,0.19120176401490485,-0.2838502138381157,0.0,1
8,0.0006016384550859842,-0.2116747315063282,-0.4370977509259649,0.0,1
9,0.003969653148471418,0.043881163347875285,0.5583278367866809,0.0,1
10,0.003826599635726735,-0.05561580317475112,-0.021984237028387917,0.0,1
11,-0.001377893380108075,-0.06228737930371209,-0.17714776055365902,0.0,1
12,-0.0011965723487206148,0.04844737073773375,-0.27964228131806745,0.0,1
13,-0.001990742240089771,0.1454810944207623,-0.024290458291057467,0.0,1
14,0.002754785863376519,-0.12453485919188677,-0.5348824007534609,0.0,1
15,0.00041688894303493207,0.2957062167265665,0.4065624063821052,0.0,1
16,-0.0009277678660135623,-0.26790270031055285,-0.3119526225800027,0.0,1
17,0.00019422953229497608,-0.040449255947694,-0.07159788244533427,0.0,1
18,0.0030212497811872296,0.15234506358345046,0.99431946232476,0.0,1
19,0.001161335471155489,-0.09411337359590644,-0.2331428235286833,0.0,1
20,0.0029241001144020284,0.022498951820983715,0.3002388070548005,0.0,1
21,-0.0005207308568082604,-0.004316062363135864,0.04997585819835404,0.0,1
22,0.0003446648521483464,0.03580258110713297,-0.24476823189674424,0.0,1
23,-0.001710532446487889,-0.018684589361222304,0.5469923487168242,0.0,1
24,0.000327520698274908,-0.09291846284825768,-0.2070991763568344,0.0,1
25,-0.0009541228923704016,-0.033040722670696354,0.2586906173734136,0.0,1
26,0.0011295568422695634,0.02359448938228703,-0.3179749448693285,0.0,1
27,0.003026411021503028,0.3676258284211511,1.7300402356126074,0.0,1
28,0.0017096661049100792,0.03006167433214668,-0.1224672291754495,0.0,1
29,0.000670347351769518,-0.20436203740814007,0.1835242036377633,0.0,1
30,0.000977997673859754,0.02704990796492313,-0.1042321332081272,0.0,1
10,-7.751296734559432e-05,0.0763029791830605,-0.17812950190450594,0.0,17
11,0.003456125072539784,-0.2655900643537963,-0.4970744910120647,0.0,17
12,0.0013743517911273262,0.07359237127288831,-0.1156785096770595,0.0,17
13,0.00018196652208724015,0.05437402356262333,0.06361923221881227,0.0,17
14,-0.002574948314168157,-0.013095409867147969,0.0839963494940057,0.0,17
15,-0.002016677446087356,0.18168407804192266,0.0027312014751423863,0.0,17
16,0.0017928468221928284,-0.1890441637841611,-0.2952694089688557,0.0,17
17,-0.0012280666511811367,0.2787556586387201,-0.041868930893134586,0.0,17
18,-0.0009993067499949326,0.06468055227342172,-0.2195115222266452,0.0,17
19,-0.0008409718702034885,-0.044499283975327215,0.2423206467674253,0.0,17
20,0.0011522210245689113,-0.1161973562747982,-0.2731568421822793,0.0,17
21,-0.0009160865294485232,0.07825674557511597,0.41677921220916425,0.0,17
22,-0.0005365472880626276,0.11245212483579614,-0.4332260350078057,0.0,17
23,0.00013908355822755958,0.0006374195663509942,-0.0018455516980816489,0.0,17
24,0.002646706920734987,-0.1636239970027682,1.284429978335723,0.0,17
25,0.0006665667818464005,-0.11271124914190987,0.07113045470163781,0.0,17
26,-0.0013140725660819585,0.4725496434168777,-0.4984110418689398,0.0,17
27,0.0012098740789638909,-0.3419602048473389,0.07122757350433173,0.0,17
28,0.0016344292494292476,0.25010222959277684,0.3776636815920398,0.0,17
29,-0.0009828338545941897,-0.15196386335394751,0.013979010298397432,0.0,17
30,-0.0021125401585538888,0.460352401085526,0.11807052700559395,0.0,17
31,-0.00010177958708468271,-0.17121865708333414,0.17527118284136756,0.0,17
1,-0.0012247688788337152,-0.24724930673584397,-0.4145272385723231,0.0,18
2,-0.0037011361035388384,-0.0637686159507791,1.073083778966132,0.0,18
3,-0.0012836150612043349,0.12892620504779706,-0.38091143594153054,0.0,18
4,-0.0009408817834859473,-0.2021693121693121,-0.014444444444444482,0.0,18
5,0.001847020964640178,0.08314543404735053,-0.6389515219842165,0.0,18
6,-0.009813277634730166,-0.25222893298820825,1.029664324746292,0.0,18
7,-0.002473443552573729,-0.050429864253393686,-0.15038461538461534,0.0,18
8,0.0028320146694287285,-0.12048114854814708,-0.637845178813943,0.0,18
9,-0.0016718557598941475,0.16070652173913036,2.81375,0.0,18
10,0.0019514249613932226,-0.2461488036709275,-0.8361193051458538,0.0,18
11,4.028359651941926e-05,0.88625,2.0180000000000002,0.0,18
12,-0.0009936220208121016,-0.1994698475811796,-0.3996023856858847,0.0,18
13,-0.0008178653512723733,0.32450331125827825,-0.11699779249448128,0.0,18
14,-0.0006938185008850128,-0.2857142857142857,0.25,0.0,18
15,0.00015249413484097474,0.28333333333333344,0.10000000000000007,0.0,18
16,-0.0002662183932952145,0.2,0.0,0.0,18
17,0.0004462387334140949,-0.29292929292929304,0.2727272727272727,0.0,18
18,-0.0014250247683097461,0.12804511278195507,1.3814285714285712,0.0,18
19,-0.0007730825425197319,-0.33988202359528097,-0.5830833833233353,0.0,18
20,-0.0032073646251721266,0.36027525805442595,1.6071942446043166,0.0,18
21,0.0010568191558557594,0.08677599074950071,-0.0077262693156733295,0.0,18
0,-0.00426941226801647,0.3215377268385866,0.4683752520428739,0.0,19
1,-0.0002627448444028069,-0.3549995885685626,-0.6430997723412712,0.0,19
2,-0.004117420466739685,0.7353273972521681,0.6098820432339391,0.0,19
3,0.0010674576091505015,-0.26294146105466865,-0.12893081761006284,0.0,19
4,0.004317539490950485,-0.011440904096688076,-0.0005776173285199082,0.0,19
5,-0.0015871057318386226,-0.4889118076419095,-0.6777922265568559,0.0,19
6,0.000482528149682082,1.1489910313901346,3.0015695067264567,0.0,19
7,0.00035983470128275735,-0.15952260884182212,-0.2996021740348518,0.0,19
8,0.002029022797991109,-0.1621818181818182,-0.1808,0.0,19
9,0.0006524292573679702,-0.3412081068840579,-0.483447265625,0.0,19
10,0.0004847757422707932,0.8889957879457382,2.230456564892712,0.0,19
11,-0.001468455757824061,-0.3594116967620221,-0.17483540599853695,0.0,19
12,-0.0011208053459287326,0.0040764724020969645,-0.3922695035460992,0.0,19
13,0.0002446061760270624,0.04629015957036864,-0.3972458863344615,0.0,19
14,-0.0016306043721605599,0.6982575024201356,0.40987415295256535,0.0,19
15,-0.0003198959313600591,-0.3634818731117825,0.15730568525130462,0.0,19
16,-0.0013610729255284506,1.9444221473816463,0.8770691189557995,0.0,19
17,-0.002936325398192774,-0.2623912173125145,0.3016625576837979,0.0,19
18,3.613607360142268e-05,-0.26295582972817666,0.220217570783352,0.0,19
19,-0.003949786855779958,0.2643527419813674,0.637718652365127,0.0,19
20,-0.002301443971954864,-0.34494389172906803,-0.3992490613266583,0.0,19
21,-3.876827827253848e-05,0.5704994129192806,1.457787216828479,0.0,19
22,-0.002423643820749,-0.2159518639794642,-0.3121888193032845,0.0,19
23,0.0044747691636219935,0.23371019161904785,0.6703319055253776,0.0,19
4,-0.0006899871338059692,-0.14491387437277425,-0.1736218018518657,0.0,21
5,-0.004637531407221784,0.4270742025443529,-0.4527349099198286,0.0,21
6,0.003590630037684228,-0.32255144771987376,-0.4377177016074952,0.0,21
7,0.003567424681120368,-0.1645272739755348,-0.11538181950350745,0.0,21
8,-0.000120253202201992,0.14637027648121004,-0.1099133060788463,0.0,21
9,-0.0009659592544057904,0.005242654665978952,-0.013822292232858469,0.0,21
10,0.0028277980741717727,-0.22279227734680385,-0.23713442337116,0.0,21
11,0.00253668341822455,0.5270038615616854,0.6459379134469734,0.0,21
12,-0.0006246281023530863,-0.10125055529901196,-0.18410868516762469,0.0,21
13,0.0008424427410216317,0.2613293650510351,0.107846468846289,0.0,21
14,-0.0012005665310864664,0.0676668859872811,-0.4083346006820484,0.0,21
15,9.472442294411464e-05,-0.12761127209841128,-0.035780879687717815,0.0,21
16,0.0017019740438410926,0.031074859513360312,-0.07062980349986214,0.0,21
17,0.0011827451904236064,0.095203904825367,-0.210626619540962,0.0,21
18,-0.0009719186384500312,-0.3822671464487357,-0.16557551719253294,0.0,21
19,-0.001003109303470029,0.10176260763923528,-0.049836510853760285,0.0,21
20,0.001984885788856694,0.00946407137152483,-0.1334488196316349,0.0,21
21,-0.0007090597902038588,-0.17775798498690076,-0.076592082616179,0.0,21
22,-0.0008756078731610994,0.38780969934931303,1.1415618204411309,0.0,21
23,-0.0012347487276074265,-0.14500236438656455,-0.509215858711321,0.0,21
24,-0.0003978119141485603,0.3442618840897156,0.8819666377256017,0.0,21
25,-0.00461995783727176,-0.09535397679429758,0.9538313546303612,0.0,21
26,-0.008335104032829999,-0.31781412194540304,-0.12069862019246468,0.0,21
27,-0.013047809223632691,0.1744213160890815,1.9427937231644716,0.0,21
0,0.0020667600173658322,-0.6084340144552511,-0.527420362273579,0.0,22
1,0.007964553584797862,0.17428170560605127,-0.12767644726407612,0.0,22
2,-0.0008040569425670219,0.5867003367003367,0.0984848484848484,0.0,22
3,0.0015829523998245332,-0.5834482758620689,-0.3751724137931034,0.0,22
4,-0.004134835665621672,-0.0023651844843897147,-0.22406181015452545,0.0,22
5,-0.001998261952015912,-0.09189189189189184,0.08108108108108114,0.0,22
6,0.00014562223400726992,0.37299771167048057,0.26315789473684204,0.0,22
7,-0.0009023525620368569,0.16125000000000012,0.1612499999999999,0.0,22
8,-0.0011909901594434613,1.0314095663934202,0.14818801578758525,0.0,22
9,-0.001356810605919634,-0.4898255813953488,0.6875,0.0,22
10,0.00130688903452425,-0.033068783068783025,-0.8425925925925926,0.0,22
1,0.01909339103246688,-0.619040450503192,-0.4013492793621588,0.0,25
2,0.006042166776253355,0.3238110849298228,-0.054420653621555126,0.0,25
3,0.002354311152361621,-0.0234117439474002,0.11863745693297802,0.0,25
4,-0.013650523080114607,-0.4193608518399313,0.19814427398109413,0.0,25
5,0.0018778057884176746,0.1676429958485801,-0.9191631772104828,0.0,25
4,0.00584331841443131,0.6704871573927498,0.5371022512891461,0.0,26
5,0.0009918771593564466,-0.3775304177065009,-0.6784764554269116,0.0,26
6,-0.003888035436122594,0.6882280891774435,0.10747762650040292,0.0,26
7,0.0014772240017482119,-0.2941863582398223,0.30833748228715874,0.0,26
8,0.002406808916236347,0.3105392183332074,-0.11193724020841866,0.0,26
9,0.00047761037057481037,-0.3282464820407377,-0.4847715736040609,0.0,26
10,-0.0029491401786641003,-0.0007362535914700041,1.2641545646471757,0.0,26
11,-0.0019159879153035628,1.0503396948179902,1.3023367522816534,0.0,26
12,-0.006207811435928412,-0.4235182600435049,-0.5755258830171079,0.0,26
13,-0.0005446820644791073,0.21247115498303934,0.00766183826293121,0.0,26
14,-0.0050666574897394465,0.15942279630159814,0.7155686904625274,0.0,26
15,-0.0007661739277797787,-0.5398496854438442,-0.8508303925339934,0.0,26
16,0.004912665074976674,0.15801193084594178,1.1001233322121315,0.0,26
17,-0.0005425419486001504,6.023638647707228,2.2164326517537773,0.0,26
18,-0.0007882125967486607,-0.8823163484236272,-0.8895214699487112,0.0,26
19,0.0004799316880019777,0.021131212537462533,0.7092848557692308,0.0,26
20,-0.004338038025471058,1.231333349571266,1.4052034807066889,0.0,26
21,-0.0042898621407657656,-0.3604736149685719,-0.3604736149685719,0.0,26
22,0.0044865999550840465,-0.2146125000000001,-0.0916,0.0,26
23,0.005686823676587682,-0.07490182334492579,-0.19053909542681013,0.0,26
24,0.003974483282073393,0.34565352542876826,0.473811004041032,0.0,26
25,-0.0021240781017219934,-0.1945330872660164,-0.3433693646190351,0.0,26
26,0.003252443105941527,0.5417971573114913,1.0557295430819882,0.0,26
27,-0.0020605166931114693,-0.3182146990740741,0.1044921875,0.0,26
0,-0.0038441770276793634,0.5514670223084384,0.7147793404461689,0.0,25
1,-0.0076344395971809096,-0.11244564641001176,0.18340580478665114,0.0,25
2,-0.005256829918410144,0.2803908096472345,0.9434503360716952,0.0,25
3,6.660379184153521e-05,0.16655943469353265,-0.8078607989916535,0.0,25
4,-0.0003627326891613159,-0.4872000000000001,-0.4872,0.0,25
5,0.001009457633661226,0.5880614171935299,3.3104524180967236,0.0,25
6,0.0010073879204250957,-0.2623301418089691,-0.7864639884183858,0.0,25
7,-3.105336275222026e-05,2.136553672316384,3.2771186440677966,0.0,25
